fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/06/25 13:20:01,1687710001,226.1,1.1,34,10,228.8,1.3,95,-23,227.7,1.2,36,-25
2023/06/25 13:25:00,1687710300,227.2,1.2,41,-5,229.5,1.3,76,-27,228.6,1.0,41,-28
2023/06/25 13:30:00,1687710600,227.5,1.1,41,8,230.1,1.4,93,-29,228.9,1.3,34,-22
2023/06/25 13:35:01,1687710901,227.3,1.2,42,4,229.8,1.4,82,-29,228.8,1.3,40,-31
2023/06/25 13:40:00,1687711200,227.6,1.1,36,8,230.1,1.3,91,-21,228.9,1.1,37,-18
2023/06/25 13:45:01,1687711501,229.1,1.2,60,-9,231.3,1.4,82,-17,229.9,1.2,31,-9
2023/06/25 13:50:00,1687711800,228.9,1.2,54,-2,231.6,1.3,85,-19,230.3,1.1,25,-20
2023/06/25 13:55:01,1687712101,229.3,1.2,50,19,231.9,1.4,99,-30,230.3,1.1,42,-25
2023/06/25 14:00:00,1687712400,229.2,1.1,52,-1,231.7,1.2,88,-22,230.6,1.1,38,-25
2023/06/25 14:05:00,1687712700,228.4,1.2,36,9,230.9,1.3,77,-30,230.0,1.2,43,-47
2023/06/25 14:10:00,1687713000,228.3,1.2,41,15,230.8,1.5,84,-23,229.7,1.3,31,-22
2023/06/25 14:15:01,1687713301,228.5,1.3,60,-3,230.8,1.4,82,-15,229.7,1.2,39,-36
2023/06/25 14:20:00,1687713600,228.5,1.2,46,25,231.0,1.3,83,-22,229.7,1.2,49,-25
2023/06/25 14:25:01,1687713901,228.7,1.1,27,2,231.1,1.4,89,-30,230.0,1.2,30,-38
2023/06/25 14:30:00,1687714200,228.5,1.4,53,-14,231.0,1.5,96,-23,229.6,1.2,34,-30
2023/06/25 14:35:01,1687714501,229.2,1.1,73,1,231.3,1.2,82,-34,230.1,1.2,40,-25
2023/06/25 14:40:00,1687714800,228.4,1.1,14,-4,231.3,1.2,83,-22,230.1,1.2,41,-22
2023/06/25 14:45:01,1687715101,228.9,1.2,37,7,231.3,1.4,79,-24,230.3,1.2,40,-37
2023/06/25 14:50:00,1687715400,229.0,1.1,37,-5,231.4,1.4,89,-23,230.1,1.3,41,-31
2023/06/25 14:55:01,1687715701,229.2,1.2,69,26,231.5,1.4,90,-31,230.5,1.2,37,-24
2023/06/25 15:00:00,1687716000,229.2,1.2,52,5,231.6,1.3,83,-32,230.4,1.1,31,-18
2023/06/25 15:05:00,1687716300,229.6,1.1,48,16,231.8,1.3,91,-33,230.7,1.1,48,-27
2023/06/25 15:10:00,1687716600,229.4,1.0,41,11,231.7,1.3,88,-27,230.5,1.2,43,-22
2023/06/25 15:15:01,1687716901,229.7,1.2,46,5,232.3,1.3,91,-29,230.9,1.2,33,-29
2023/06/25 15:20:00,1687717200,229.6,1.2,46,-4,232.0,1.4,81,-30,230.8,1.2,38,-20
2023/06/25 15:25:00,1687717500,229.5,1.2,46,1,231.9,1.2,90,-22,230.6,1.2,29,-30
2023/06/25 15:30:01,1687717801,229.4,1.3,40,3,231.9,1.3,93,-24,230.5,1.2,31,-25
2023/06/25 15:35:00,1687718100,229.6,1.2,39,7,232.0,1.2,87,-23,230.8,1.2,33,-26
2023/06/25 15:40:01,1687718401,229.7,1.2,45,1,232.1,1.2,86,-21,230.9,1.2,28,-26
2023/06/25 15:45:00,1687718700,229.5,1.2,33,-9,232.0,1.2,78,-16,230.9,1.2,22,-32
2023/06/25 15:50:01,1687719001,230.2,1.2,52,14,232.5,1.3,95,-13,231.2,1.1,31,-45
2023/06/25 15:55:00,1687719300,229.7,1.2,43,5,232.3,1.3,88,-22,230.9,1.1,50,-16
2023/06/25 16:00:01,1687719601,230.2,1.1,47,11,232.7,1.2,81,-24,231.5,1.2,29,-40
2023/06/25 16:05:00,1687719900,230.5,1.2,42,10,232.7,1.4,94,-20,231.3,1.2,22,-23
2023/06/25 16:10:01,1687720201,230.3,1.2,33,4,232.7,1.2,92,-17,231.3,1.2,31,-39
2023/06/25 16:15:00,1687720500,230.1,1.1,52,7,232.5,1.3,83,-28,231.5,1.2,30,-40
2023/06/25 16:20:01,1687720801,229.6,1.1,44,0,232.1,1.4,92,-19,231.0,1.1,41,-24
2023/06/25 16:25:00,1687721100,230.2,1.2,42,10,232.6,1.4,91,-9,231.4,1.3,34,-13
2023/06/25 16:30:01,1687721401,229.6,1.2,31,9,232.1,1.2,99,-23,230.8,1.2,46,-40
2023/06/25 16:35:00,1687721700,229.6,1.1,43,7,232.0,1.3,86,-22,230.8,1.3,42,-28
2023/06/25 16:40:00,1687722000,230.2,1.2,42,11,232.7,1.4,84,-23,231.4,1.2,47,-34
2023/06/25 16:45:01,1687722301,230.3,1.1,42,5,233.1,1.2,87,-30,231.6,1.2,32,-31
2023/06/25 16:50:00,1687722600,230.6,1.2,37,-1,233.2,1.3,88,-26,232.1,1.2,35,-15
2023/06/25 16:55:01,1687722901,229.3,1.2,54,0,231.8,1.4,89,-22,230.5,1.2,44,-30
2023/06/25 17:00:00,1687723200,230.1,1.2,36,1,232.7,1.4,87,-18,231.2,1.3,35,-26
2023/06/25 17:05:00,1687723500,229.7,1.2,47,17,232.3,1.2,82,-17,230.8,1.2,38,-24
2023/06/25 17:10:01,1687723801,229.0,1.1,39,-3,231.8,1.2,90,-33,230.5,1.2,40,-14
2023/06/25 17:15:00,1687724100,229.1,1.2,47,20,231.7,1.4,91,-30,230.3,1.0,37,-27
2023/06/25 17:20:01,1687724401,229.3,1.2,37,10,232.2,1.4,86,-26,230.6,1.1,40,-34
2023/06/25 17:25:01,1687724701,228.4,1.2,34,-11,231.4,1.2,88,-9,230.0,1.2,32,-19
2023/06/25 17:30:00,1687725000,229.4,1.0,36,23,232.3,1.2,84,-30,231.2,1.2,25,-33
2023/06/25 17:35:01,1687725301,230.4,1.2,43,9,233.0,1.4,86,-30,231.3,1.3,37,-34
2023/06/25 17:40:00,1687725600,227.4,1.3,46,18,230.0,1.3,78,-21,229.4,1.2,29,-32
2023/06/25 17:45:01,1687725901,227.4,1.1,42,-8,230.0,1.4,76,-17,229.0,1.2,33,-36
2023/06/25 17:50:00,1687726200,226.8,1.1,70,7,229.7,1.2,86,-15,228.4,1.2,41,-13
2023/06/25 17:55:00,1687726500,228.7,1.2,34,12,231.7,1.3,92,-22,230.5,1.0,37,-22
2023/06/25 18:00:00,1687726800,230.2,1.3,51,8,233.4,1.3,90,-16,231.8,1.1,40,-22
2023/06/25 18:05:00,1687727100,229.4,1.3,49,-5,232.5,1.3,79,-30,231.5,1.3,43,-38
2023/06/25 18:10:01,1687727401,229.2,0.9,6,-14,232.6,1.2,91,-18,231.1,1.2,40,-33
2023/06/25 18:15:00,1687727700,228.5,1.2,42,11,231.7,1.2,78,-31,230.4,1.2,49,-16
2023/06/25 18:20:01,1687728001,228.7,1.2,52,2,232.1,1.3,89,-31,230.6,1.2,39,-21
2023/06/25 18:25:00,1687728300,228.1,1.1,40,-5,231.5,1.2,83,-24,230.1,1.2,45,-13
2023/06/25 18:30:01,1687728601,228.5,1.1,38,15,231.6,1.3,86,-27,230.1,1.2,43,-33
2023/06/25 18:35:00,1687728900,228.3,1.2,52,11,231.6,1.2,91,-16,229.9,1.2,31,-30
2023/06/25 18:40:01,1687729201,227.1,1.1,32,-16,230.6,1.2,89,-19,229.1,1.2,32,-31
2023/06/25 18:45:00,1687729500,227.7,1.2,38,17,231.0,1.3,89,-23,229.6,1.2,40,-28
2023/06/25 18:50:01,1687729801,227.2,1.2,36,-1,230.7,1.2,90,-24,229.2,1.2,35,-24
2023/06/25 18:55:00,1687730100,227.5,1.2,36,6,231.1,1.3,84,-37,229.7,1.2,41,-25
2023/06/25 19:00:01,1687730401,226.7,1.2,42,5,230.2,1.2,87,-20,229.0,1.1,45,-15
2023/06/25 19:05:00,1687730700,226.2,1.1,37,7,229.7,1.3,91,-23,228.4,1.3,38,-16
2023/06/25 19:10:01,1687731001,226.2,1.1,27,0,229.9,1.3,83,-29,228.5,1.1,19,-20
2023/06/25 19:15:00,1687731300,228.7,1.2,34,17,232.4,1.3,83,-23,230.8,1.1,39,-33
2023/06/25 19:20:00,1687731600,228.1,1.1,46,-11,232.0,1.2,84,-22,230.5,1.2,32,-40
2023/06/25 19:25:01,1687731901,227.7,1.2,21,12,231.4,1.3,90,-22,229.4,1.2,39,-16
2023/06/25 19:30:00,1687732200,227.0,1.1,48,7,230.9,1.5,90,-35,229.3,1.3,31,-33
2023/06/25 19:35:01,1687732501,227.2,1.1,67,13,231.1,1.2,85,-24,229.5,1.3,30,-13
2023/06/25 19:40:00,1687732800,227.5,1.2,30,5,231.6,1.3,83,-31,230.0,1.1,32,-31
2023/06/25 19:45:01,1687733101,225.7,1.2,47,-6,229.7,1.4,92,-22,228.3,1.2,37,-30
2023/06/25 19:50:00,1687733400,226.2,1.3,38,17,229.9,1.4,97,-29,228.4,1.2,30,-13
2023/06/25 19:55:00,1687733700,225.9,1.1,42,4,229.7,1.4,90,-22,228.4,1.3,32,-28
2023/06/25 20:00:01,1687734001,225.9,1.1,35,3,229.6,1.2,83,-39,228.3,1.2,40,-33
2023/06/25 20:05:00,1687734300,226.1,1.2,42,1,229.8,1.2,78,-17,228.4,1.0,34,-22
2023/06/25 20:10:01,1687734601,226.1,1.0,40,-20,229.8,1.4,91,-32,228.4,1.2,39,-24
2023/06/25 20:15:00,1687734900,226.1,1.1,62,32,229.7,1.3,88,-22,228.3,1.2,40,-24
2023/06/25 20:20:00,1687735200,226.2,1.1,73,27,229.5,1.3,80,-22,228.2,1.1,31,-36
2023/06/25 20:25:00,1687735500,225.9,1.2,26,2,229.7,1.3,88,-23,228.2,1.2,33,-18
2023/06/25 20:30:00,1687735800,225.6,1.2,37,-1,229.4,1.3,83,-22,228.3,1.1,28,-28
2023/06/25 20:35:01,1687736101,228.4,1.1,40,11,232.3,1.2,85,-27,231.0,1.2,48,-28
2023/06/25 20:40:00,1687736400,227.6,1.1,50,23,231.4,1.3,80,-24,229.5,1.2,40,-32
2023/06/25 20:45:01,1687736701,229.1,1.1,54,15,232.9,1.2,89,-36,231.3,1.1,34,-36
2023/06/25 20:50:00,1687737000,228.9,1.2,50,14,232.5,1.2,66,-13,231.2,1.1,33,-9
2023/06/25 20:55:01,1687737301,228.9,1.2,58,8,232.6,1.3,79,-21,231.2,1.1,36,-24
2023/06/25 21:00:00,1687737600,228.9,1.1,40,4,232.6,1.3,83,-27,231.2,1.2,35,-18
2023/06/25 21:05:01,1687737901,229.0,1.2,52,-2,232.7,1.4,81,-18,231.3,1.2,26,-22
2023/06/25 21:10:00,1687738200,228.5,1.2,60,12,232.3,1.4,84,-24,230.8,1.3,37,-28
2023/06/25 21:15:00,1687738500,228.8,1.1,72,15,232.3,1.4,92,-30,230.9,1.2,34,-22
2023/06/25 21:20:01,1687738801,229.1,1.2,58,14,233.0,1.4,95,-25,231.2,1.2,31,-49
2023/06/25 21:25:00,1687739100,229.6,1.2,34,14,233.4,1.2,77,-22,231.8,1.4,38,-28
2023/06/25 21:30:00,1687739400,229.9,1.3,51,8,233.5,1.4,89,-27,232.0,1.2,42,-31
2023/06/25 21:35:01,1687739701,227.6,1.1,30,6,231.3,1.3,98,-15,229.7,1.1,49,-13
2023/06/25 21:40:00,1687740000,227.0,1.2,36,9,230.3,1.2,71,-15,229.0,1.4,33,-30
2023/06/25 21:45:01,1687740301,227.5,1.2,36,16,231.0,1.4,88,-15,229.5,1.2,35,-22
2023/06/25 21:50:00,1687740600,227.8,1.2,43,2,231.3,1.3,85,-22,229.7,1.2,40,-16
2023/06/25 21:55:01,1687740901,228.1,1.2,31,3,231.5,1.4,92,-21,230.1,1.2,32,-8
2023/06/25 22:00:00,1687741200,228.4,1.2,45,6,231.7,1.2,81,-26,230.1,1.2,37,-25
2023/06/25 22:05:00,1687741500,227.7,1.0,47,9,231.2,1.4,83,-28,229.7,1.2,38,-34
2023/06/25 22:10:00,1687741800,226.9,1.2,42,14,230.1,1.2,97,-20,228.6,1.4,44,-21
2023/06/25 22:15:00,1687742100,228.9,1.2,56,-4,232.2,1.4,87,-15,230.8,1.1,44,-37
2023/06/25 22:20:01,1687742401,228.7,1.1,52,3,232.0,1.4,84,-19,230.6,1.2,33,-31
2023/06/25 22:25:00,1687742700,228.9,1.0,34,4,232.3,1.2,88,-23,230.8,1.2,41,-31
2023/06/25 22:30:01,1687743001,228.7,1.2,43,9,231.9,1.3,86,-29,230.5,1.2,31,-31
2023/06/25 22:35:00,1687743300,229.5,1.1,39,4,232.8,1.3,95,-33,231.4,1.2,30,-25
2023/06/25 22:40:01,1687743601,229.7,1.0,66,-11,232.8,1.3,89,-23,231.3,1.2,34,-32
2023/06/25 22:45:00,1687743900,230.2,1.2,69,3,233.3,1.2,89,-24,231.9,1.2,44,-30
2023/06/25 22:50:01,1687744201,230.1,1.2,26,-4,233.3,1.3,88,-27,231.9,1.0,31,-19
2023/06/25 22:55:00,1687744500,230.5,1.4,37,9,233.5,1.4,81,-24,232.0,1.3,48,-21
2023/06/25 23:00:00,1687744800,230.1,1.2,63,3,233.3,1.4,78,-21,231.8,1.3,38,-27
2023/06/25 23:05:01,1687745101,227.7,1.2,26,-14,231.0,1.3,96,-30,229.6,1.1,40,-15
2023/06/25 23:10:00,1687745400,227.1,1.2,55,23,230.2,1.4,95,-25,228.8,1.2,57,-11
2023/06/25 23:15:00,1687745700,228.5,1.2,8,-5,231.6,1.3,83,-31,230.3,1.2,42,-31
2023/06/25 23:20:01,1687746001,228.3,1.1,63,10,231.3,1.4,93,-15,230.2,1.1,24,-32
2023/06/25 23:25:00,1687746300,228.9,1.2,44,10,231.9,1.3,86,-13,230.5,1.3,38,-28
2023/06/25 23:30:01,1687746601,227.6,1.0,40,10,230.9,1.2,89,-13,229.6,1.2,39,-29
2023/06/25 23:35:00,1687746900,227.9,1.1,41,10,231.2,1.2,88,-18,229.9,1.2,39,-31
2023/06/25 23:40:00,1687747200,228.2,1.2,48,11,231.7,1.2,91,-18,230.4,1.1,32,-31
2023/06/25 23:45:01,1687747501,229.2,1.2,45,23,232.1,1.3,83,-18,230.9,1.1,39,-18
2023/06/25 23:50:00,1687747800,228.7,1.0,23,-10,232.0,1.4,96,-31,231.0,1.2,31,-11
2023/06/25 23:55:00,1687748100,230.3,1.3,37,14,233.1,1.4,82,-13,231.8,1.2,42,-12
2023/06/26 00:00:01,1687748401,227.4,1.1,42,4,230.4,1.2,75,-17,229.1,1.2,34,-40
2023/06/26 00:05:00,1687748700,228.2,1.2,15,1,231.2,1.3,72,-21,229.9,1.2,37,-19
2023/06/26 00:10:01,1687749001,227.7,1.2,60,-5,230.6,1.4,96,-25,229.4,1.2,37,-19
2023/06/26 00:15:00,1687749300,227.6,1.1,54,19,230.3,1.3,86,-9,229.2,1.2,40,-16
2023/06/26 00:20:01,1687749601,227.8,1.2,50,8,230.7,1.4,80,-13,229.1,1.1,31,-64
2023/06/26 00:25:00,1687749900,227.6,1.1,13,10,230.4,1.5,81,-36,229.3,1.3,39,-21
2023/06/26 00:30:01,1687750201,228.3,1.2,28,12,231.2,1.2,83,-19,229.9,1.1,35,-29
2023/06/26 00:35:00,1687750500,228.2,1.2,36,4,231.0,1.4,72,-30,229.6,1.2,33,-18
2023/06/26 00:40:01,1687750801,228.4,1.1,31,-4,231.0,1.3,86,-19,230.0,1.3,37,-36
2023/06/26 00:45:00,1687751100,228.0,1.0,23,9,230.9,1.2,82,-22,229.5,1.3,41,-20
2023/06/26 00:50:01,1687751401,228.7,1.1,40,5,231.4,1.2,91,-28,230.1,1.2,33,-22
2023/06/26 00:55:00,1687751700,227.8,1.2,63,9,230.6,1.4,77,-19,229.4,1.2,42,-21
2023/06/26 01:00:01,1687752001,227.7,1.1,61,14,230.6,1.3,89,-34,229.2,1.2,50,-6
2023/06/26 01:05:00,1687752300,228.8,1.2,30,23,231.4,1.2,69,-18,230.0,1.2,48,-15
2023/06/26 01:10:00,1687752600,228.9,1.1,58,4,231.4,1.3,92,-36,230.3,1.3,35,-54
2023/06/26 01:15:01,1687752901,229.6,1.2,41,-14,232.3,1.3,96,-30,230.8,1.2,30,-28
2023/06/26 01:20:00,1687753200,229.0,1.1,25,-12,231.8,1.2,83,-30,230.5,1.3,34,-15
2023/06/26 01:25:01,1687753501,229.3,1.2,42,-3,232.1,1.4,91,-39,230.6,1.2,58,-25
2023/06/26 01:30:00,1687753800,229.1,1.2,54,12,231.9,1.3,84,-33,230.5,1.4,24,-29
2023/06/26 01:35:01,1687754101,229.3,1.2,53,3,232.0,1.3,89,-20,230.8,1.2,33,-31
2023/06/26 01:40:01,1687754401,230.3,1.1,39,-6,232.9,1.4,95,-35,231.6,1.3,40,-39
2023/06/26 01:45:00,1687754700,230.0,1.2,53,3,232.6,1.2,101,-24,231.5,1.2,40,-49
2023/06/26 01:50:00,1687755000,229.5,1.1,24,-13,231.9,1.4,81,-23,230.8,1.2,36,-31
2023/06/26 01:55:00,1687755300,229.6,1.2,46,3,232.3,1.2,79,-19,231.1,1.3,39,-30
2023/06/26 02:00:01,1687755601,229.6,1.3,74,1,232.0,1.4,71,-26,231.1,1.2,25,-32
2023/06/26 02:05:00,1687755900,229.8,1.2,42,22,232.2,1.3,94,-22,230.9,1.1,35,-18
2023/06/26 02:10:01,1687756201,230.0,1.2,44,-3,232.7,1.4,91,-38,231.4,1.2,41,-25
2023/06/26 02:15:00,1687756500,229.6,1.2,17,14,232.4,1.3,87,-30,231.2,1.2,31,-24
2023/06/26 02:20:01,1687756801,230.1,1.2,33,-5,232.7,1.2,91,-29,231.4,1.2,40,-19
2023/06/26 02:25:00,1687757100,230.3,1.1,41,-5,232.7,1.3,91,-22,231.6,1.2,51,-29
2023/06/26 02:30:01,1687757401,230.4,1.2,52,5,232.9,1.2,84,-19,231.8,1.2,39,-19
2023/06/26 02:35:00,1687757700,228.1,1.4,52,5,230.4,1.3,79,-19,229.3,1.2,36,-24
2023/06/26 02:40:00,1687758000,227.6,1.2,49,5,230.1,1.3,89,-31,228.8,1.2,36,-22
2023/06/26 02:45:01,1687758301,227.6,1.2,49,7,230.2,1.4,95,-35,229.2,1.2,45,-30
2023/06/26 02:50:01,1687758601,227.9,1.2,45,4,230.3,1.4,83,-22,229.1,1.2,37,-17
2023/06/26 02:55:00,1687758900,227.6,1.2,38,13,230.1,1.3,100,-22,228.7,1.3,40,-30
2023/06/26 03:00:01,1687759201,227.6,1.1,61,8,230.1,1.2,78,-13,229.1,1.2,34,-40
2023/06/26 03:05:00,1687759500,227.8,1.2,32,6,230.2,1.2,78,-17,229.0,1.3,39,-22
2023/06/26 03:10:01,1687759801,227.7,1.1,53,3,230.3,1.4,84,-24,229.3,1.3,38,-31
2023/06/26 03:15:00,1687760100,227.7,1.1,52,14,230.1,1.3,94,-24,229.1,1.0,42,-11
2023/06/26 03:20:00,1687760400,227.3,1.2,41,4,229.8,1.3,78,-23,228.6,1.2,31,-29
2023/06/26 03:25:00,1687760700,227.3,1.2,46,-2,229.9,1.4,88,-27,228.7,1.2,33,-28
2023/06/26 03:30:00,1687761000,227.3,1.3,58,11,229.8,1.4,101,-17,228.6,1.2,46,-22
2023/06/26 03:35:01,1687761301,227.8,1.2,36,-2,230.2,1.2,83,-18,229.0,1.2,40,-26
2023/06/26 03:40:00,1687761600,228.1,1.2,33,25,230.3,1.4,95,-32,229.1,1.1,48,-27
2023/06/26 03:45:01,1687761901,227.2,1.1,45,14,229.4,1.2,78,-26,228.3,1.4,40,-27
2023/06/26 03:50:00,1687762200,227.4,1.1,42,-8,229.7,1.4,70,-28,228.7,1.2,40,-16
2023/06/26 03:55:01,1687762501,227.2,1.2,42,5,229.7,1.2,83,-22,228.4,1.3,36,-33
2023/06/26 04:00:00,1687762800,227.0,1.2,42,5,229.3,1.3,80,-21,228.4,1.2,37,-32
2023/06/26 04:05:01,1687763101,226.6,1.2,33,14,228.9,1.4,102,-25,227.9,1.1,31,-26
2023/06/26 04:10:00,1687763400,226.5,1.1,49,14,229.0,1.4,88,-30,227.7,1.3,35,-28
2023/06/26 04:15:01,1687763701,226.4,1.1,49,-6,228.7,1.3,78,-7,227.9,1.2,31,-17
2023/06/26 04:20:00,1687764000,226.7,1.1,42,1,229.3,1.4,82,-22,227.8,1.1,36,-19
2023/06/26 04:25:01,1687764301,226.4,1.0,38,18,228.4,1.2,86,-22,227.3,1.1,40,-15
2023/06/26 04:30:00,1687764600,226.2,1.2,33,23,228.6,1.4,91,-26,227.2,1.3,40,-26
2023/06/26 04:35:01,1687764901,226.1,1.2,48,13,228.4,1.2,88,-13,227.4,1.2,16,-17
2023/06/26 04:40:00,1687765200,229.1,1.2,54,12,231.3,1.3,90,-22,230.3,1.1,32,-40
2023/06/26 04:45:00,1687765500,228.8,1.1,45,6,231.1,1.4,82,-22,229.9,1.3,46,-19
2023/06/26 04:50:01,1687765801,228.1,1.2,41,6,230.5,1.4,91,-20,229.5,1.2,41,-31
2023/06/26 04:55:00,1687766100,228.3,1.2,40,12,230.7,1.4,87,-30,229.4,1.3,43,-22
2023/06/26 05:00:00,1687766400,227.9,1.2,43,3,230.3,1.3,87,-29,229.2,1.1,33,-21
2023/06/26 05:05:01,1687766701,227.7,1.2,33,8,230.3,1.3,99,-19,229.1,1.1,24,-40
2023/06/26 05:10:00,1687767000,228.2,1.3,57,-5,230.7,1.2,79,-18,229.8,1.2,37,-26
2023/06/26 05:15:01,1687767301,228.2,1.0,44,-2,230.6,1.3,91,-28,229.5,1.2,28,-18
2023/06/26 05:20:01,1687767601,229.2,1.3,36,-5,231.5,1.3,82,-31,230.1,1.3,39,-19
2023/06/26 05:25:00,1687767900,229.0,1.2,53,8,231.3,1.2,78,-37,230.1,1.2,53,-29
2023/06/26 05:30:00,1687768200,229.1,1.3,70,19,231.3,1.2,79,-35,230.2,1.2,47,-31
2023/06/26 05:35:01,1687768501,229.0,1.1,38,0,231.1,1.3,68,-13,230.0,1.1,13,-28
2023/06/26 05:40:00,1687768800,229.0,1.1,42,-6,231.3,1.4,83,-13,230.2,1.2,40,-15
2023/06/26 05:45:00,1687769100,228.8,1.3,51,-1,231.0,1.4,89,-27,229.7,1.2,40,-24
2023/06/26 05:50:01,1687769401,228.2,1.2,61,-11,230.7,1.2,94,-16,229.5,1.0,40,-28
2023/06/26 05:55:00,1687769700,227.7,1.1,33,-9,230.2,1.3,77,-27,229.0,1.3,34,-41
2023/06/26 06:00:01,1687770001,227.0,1.3,31,-5,229.7,1.3,93,-19,228.2,1.2,42,-28
2023/06/26 06:05:00,1687770300,226.3,1.1,46,5,228.5,1.2,88,-24,227.4,1.2,40,-27
2023/06/26 06:10:00,1687770600,228.5,1.2,40,-15,231.3,1.4,89,-15,229.8,1.2,30,-25
2023/06/26 06:15:01,1687770901,228.0,1.2,41,8,230.4,1.4,77,-10,228.9,1.3,38,-23
2023/06/26 06:20:00,1687771200,228.7,1.2,29,-1,231.4,1.4,83,-26,230.0,1.3,37,-31
2023/06/26 06:25:01,1687771501,227.3,1.2,35,7,230.1,1.4,81,-19,228.7,1.2,39,-38
2023/06/26 06:30:00,1687771800,227.0,1.3,43,4,229.5,1.3,84,-21,227.9,1.2,31,-34
2023/06/26 06:35:01,1687772101,226.0,1.1,46,6,228.6,1.3,89,-21,227.2,1.2,29,-19
2023/06/26 06:40:00,1687772400,228.9,1.3,47,-7,231.6,1.4,88,-26,230.1,1.2,35,-31
2023/06/26 06:45:00,1687772700,228.1,1.1,34,11,230.5,1.2,75,-11,229.1,1.3,34,-26
2023/06/26 06:50:00,1687773000,229.3,1.2,57,6,232.0,1.4,90,-10,230.6,1.2,24,-35
2023/06/26 06:55:01,1687773301,229.5,1.2,52,-5,232.0,1.4,76,-31,230.8,1.3,43,-13
2023/06/26 07:00:01,1687773601,229.9,0.9,44,13,232.5,1.3,91,-33,231.1,1.2,37,-32
2023/06/26 07:05:00,1687773900,230.1,1.2,36,8,232.9,1.3,74,-18,231.3,1.2,40,-23
2023/06/26 07:10:00,1687774200,229.5,1.2,49,-8,232.2,1.2,98,-18,230.4,1.3,27,-29
2023/06/26 07:15:01,1687774501,229.4,1.0,49,-5,231.6,1.2,88,-21,229.6,1.2,31,-28
2023/06/26 07:20:00,1687774800,229.0,1.3,27,2,231.5,1.4,90,-28,230.1,1.3,40,-29
2023/06/26 07:25:00,1687775100,228.8,1.0,39,3,231.4,1.4,87,-24,229.8,1.2,37,-36
2023/06/26 07:30:00,1687775400,228.5,1.2,42,0,231.0,1.2,77,-24,229.6,1.2,35,-26
2023/06/26 07:35:01,1687775701,228.2,1.1,37,-14,230.6,1.3,92,-25,229.3,1.1,35,-23
2023/06/26 07:40:00,1687776000,227.7,1.1,45,7,230.2,1.3,81,-15,228.9,1.2,43,-22
2023/06/26 07:45:01,1687776301,226.9,1.3,33,6,229.4,1.4,85,-26,227.9,1.2,36,-21
2023/06/26 07:50:00,1687776600,227.4,1.2,49,25,229.8,1.4,90,-29,228.6,1.3,40,-20
2023/06/26 07:55:00,1687776900,227.4,1.1,56,3,230.1,1.4,87,-24,228.9,1.3,38,-28
2023/06/26 08:00:01,1687777201,227.3,1.2,35,-5,229.4,1.2,82,-22,228.1,1.2,39,-25
2023/06/26 08:05:00,1687777500,227.3,1.2,55,5,229.7,1.2,71,-19,228.4,1.2,31,-21
2023/06/26 08:10:01,1687777801,226.6,1.1,40,-1,229.2,1.3,95,-12,228.0,1.2,35,-5
2023/06/26 08:15:00,1687778100,226.2,1.2,39,-19,228.7,1.4,88,-18,227.1,1.2,42,-29
2023/06/26 08:20:01,1687778401,227.5,1.1,60,9,230.2,1.4,83,-20,228.5,1.2,35,-22
2023/06/26 08:25:00,1687778700,228.0,1.0,42,-4,230.1,1.2,81,-21,228.4,1.2,42,-29
2023/06/26 08:30:01,1687779001,226.6,1.2,34,5,229.2,1.4,85,-22,227.5,1.2,34,-31
2023/06/26 08:35:00,1687779300,226.1,1.2,41,6,228.5,1.2,83,-21,226.8,1.2,38,-14
2023/06/26 08:40:01,1687779601,227.5,1.1,41,-4,229.7,1.4,81,-26,228.2,1.2,41,-19
2023/06/26 08:45:01,1687779901,227.5,1.2,35,-1,229.8,1.4,120,-14,228.3,1.2,35,-22
2023/06/26 08:50:00,1687780200,227.6,1.2,61,19,229.9,1.4,136,-4,228.2,1.0,38,-7
2023/06/26 08:55:01,1687780501,227.7,1.4,80,-10,230.1,1.6,179,-30,228.5,1.2,46,1
2023/06/26 09:00:00,1687780800,227.1,1.0,14,-8,229.7,1.4,133,-9,228.1,1.2,44,-4
2023/06/26 09:05:00,1687781100,227.5,1.2,16,3,230.2,1.5,144,-7,228.5,1.3,48,-13
2023/06/26 09:10:01,1687781401,227.2,1.3,76,-5,229.8,2.5,296,-52,228.0,2.1,165,62
2023/06/26 09:15:00,1687781700,228.3,1.2,63,1,230.6,2.4,273,-57,229.1,2.2,169,67
2023/06/26 09:20:01,1687782001,227.8,1.3,80,-16,230.3,2.5,292,-55,228.8,2.3,194,75
2023/06/26 09:25:00,1687782300,227.6,1.3,69,-7,230.1,2.8,330,-74,228.6,2.5,201,88
2023/06/26 09:30:00,1687782600,227.5,1.2,52,5,229.7,1.4,134,-13,228.1,1.3,62,-3
2023/06/26 09:35:01,1687782901,227.1,1.3,108,-23,229.6,2.8,332,-66,227.8,2.6,201,80
2023/06/26 09:40:00,1687783200,228.3,1.3,91,8,230.7,3.1,349,-83,229.1,2.8,232,106
2023/06/26 09:45:00,1687783500,228.0,1.3,90,-12,230.5,3.0,335,-88,229.0,2.7,225,111
2023/06/26 09:50:01,1687783801,228.2,1.3,89,-8,230.5,2.9,333,-61,228.9,2.7,225,83
